"V1"	"V2"	"V3"
"GO:0045947"	0.0265389343157458	0.00162716443225012	0.37106102946639
"GO:0015814"	0.00272225591926306	0.00162867124351764	0.0800629354517969
"GO:0051974"	0.00026864690174006	0.0353403203112987	0.0184060190844471
"GO:0015867"	0.00513892397987091	0.00162723289019329	0.0873292507037672
"GO:0036265"	0.00274136650467386	0.486673257871663	0.0845483165607337
"GO:0006531"	0.0502261437191854	0.0923882163366257	0.398966010302795
"GO:0080009"	0.00272225272287444	0.0183505226134012	0.0357536687534371
"GO:0009107"	0.0577860147433858	0.00162697309522068	0.666053022244836
"GO:2001244"	0.0155291307731136	0.00162983233794459	0.0181133092142073
"GO:0001934"	0.00771086988337364	0.151601961670628	0.0940728064348745
"GO:0015812"	0.00518273810063869	0.00162786167580222	0.276337555859501
"GO:0016078"	0.000268646561138311	0.00162861436947431	0.121157007148196
"GO:0015908"	0.010250269822834	0.036292523874984	0.257867084352755
"GO:0006506"	0.0874159418425145	0.00162698112983406	0.479648191453154
"GO:0006207"	0.26040540071142	0.0356365543309112	2.9083005969882
"GO:0036109"	0.000268646296704008	1.16023699923012	0.00151988287770829
"GO:0007141"	0.000268647095879836	0.110063897307876	0.0538670057016026
"GO:0006636"	0.00776951051061599	0.0016276236881902	0.205671774539725
"GO:0018394"	0.00519451934236045	0.00162816355217429	0.14396154554883
"GO:0030245"	0.201984548958821	0.00162695842685719	1.12624006021756
"GO:0034421"	0.00519451934236045	0.00162816355217429	0.14396154554883
"GO:0019605"	0.00273205808397441	0.0181967696919103	0.149728025490786
"GO:0009263"	0.170660556776513	0.018525437128593	1.26524795395867
"GO:0019588"	0.00764177520091368	0.00162856284451201	0.134869996837851
"GO:0006525"	0.196327440900251	0.154232894958429	2.14882504791146
"GO:0042873"	0.00273093012357748	0.00162877830852992	0.0784189989203573
"GO:1904659"	0.0154192210625531	0.0016272760776316	0.39117212287623
"GO:0015757"	0.0152169418952351	0.00162719433716712	0.533794876074348
"GO:0016571"	0.0436933148136795	0.0181956994148802	0.0707429630824874
"GO:0015762"	0.00521549374188826	0.00162744811055476	0.211337865241112
"GO:1902380"	0.0002686470958425	0.0718125161314069	0.0354266693331301
"GO:0006548"	0.132668692731567	0.00162698425528571	1.07750662481574
"GO:0009098"	0.259562504383001	0.0353421220036602	2.57572922178437
"GO:0015887"	0.0156992435720659	0.00162786178752183	0.113243217149626
"GO:0046496"	0.094733315675181	2.43941648190885	1.08387033508562
"GO:0009156"	0.0841064792548267	8.26568061761811	0.758062403456664
"GO:0008612"	0.00766217938583472	0.00162805421617015	0.20117279607239
"GO:0006480"	0.00272225272140181	0.00162878733323676	0.0594976048784499
"GO:0006209"	0.000268647091834403	0.00162838892327501	0.0984040117116937
"GO:0016075"	0.0879630082624653	0.0353421468523109	1.05887256885183
"GO:0009447"	0.037535079153655	0.00162700315134785	0.326382292734299
"GO:0070395"	0.0259304633804363	0.00162735506647502	0.235101224038557
"GO:0009202"	0.00518016115356128	0.00163046217264706	0.018384085039396
"GO:0010595"	0.00026864638703145	1.62191502071903	0.0178838462899423
"GO:0030007"	0.00513266089871846	0.0181982672173386	0.130766781484895
"GO:0015721"	0.00761545420853327	0.00162790960456022	0.111277508737104
"GO:0098710"	0.0102429491201183	0.00162883555363181	0.0757989652326842
"GO:0006555"	0.0805394625030413	14.5584423888806	0.897408608481287
"GO:0015746"	0.0102135584000092	0.00162715762087842	0.41762959899266
"GO:0000105"	0.303307226026329	0.0724217089605261	3.47352030440666
"GO:0003333"	0.229068463884802	0.644158020910746	3.47391196251536
"GO:0019670"	0.000268645827169148	0.00162861102216863	0.13114893143426
"GO:0015878"	0.0126736278523552	0.00162777556815898	0.327218976661052
"GO:0001514"	0.0739849112020221	0.00162697775099503	0.613413756355315
"GO:0015724"	0.00273917412543027	0.00162829251702932	0.136044622299436
"GO:0019511"	0.0027309269078578	0.00162838074749792	0.12840900256294
"GO:0006273"	0.000268646851170056	0.0016278492793759	0.0358661263145828
"GO:0036047"	0.0318634527176053	0.00162699262095091	0.318702888743333
"GO:0070434"	0.0002686470958425	0.0718125161314069	0.0354266693331301
"GO:0009446"	0.0527702025248729	0.00162697665498332	0.595284780288628
"GO:0000162"	0.221297645761519	0.0181966807684699	2.71537416357524
"GO:0019394"	0.0551273701050563	0.00162697401033187	0.250979783085706
"GO:0070574"	0.130892174935267	0.0361108551621092	1.79144916451323
"GO:0033673"	0.000268646898187507	0.0181995474847782	0.0531564768103015
"GO:0009257"	0.0177198926304876	0.0181976709023248	0.140646991443244
"GO:0018104"	0.0240499891469299	0.00162705908857917	0.159379108146226
"GO:0046133"	0.00272957406841815	0.0016287748217425	0.0769467847856315
"GO:1900081"	0.000268647086547383	0.00162808000129029	0.170685021871453
"GO:0070490"	0.00774558827189374	0.00162841476611639	0.156019131927198
"GO:0035269"	0.036414619570385	0.0016271235611851	0.327057223420922
"GO:0009067"	0.0419233394256658	0.0016271120134398	0.463016194860278
"GO:1903874"	0.129069109215217	0.00162698345535983	1.16603534594802
"GO:0006146"	0.0467184014179408	0.00162697328836319	0.583510425046981
"GO:0018339"	0.0888273720794994	0.00162697386358149	0.788142477780163
"GO:0045312"	0.0101364484470318	0.00162789444703097	0.277390331477056
"GO:0043312"	0.0027520282228687	25.9827898361454	0.118233889139191
"GO:0034983"	0.0179067211978675	0.00162761711132132	0.077624708205217
"GO:0098795"	0.0105560996832833	0.0016294068794236	0.0352332675580506
"GO:0099016"	0.002722252721361	0.00162996408238849	0.0184060190844471
"GO:0010923"	0.000268647095809213	0.0353403944225073	0.0357246649979142
"GO:1903976"	0.00272219139912488	0.0363424144437033	0.0344067329961074
"GO:0045724"	0.000268646355123728	0.00162844720827045	0.0812714094868893
"GO:0015801"	0.0210463884207364	0.00162702417238871	0.339705184285416
"GO:0042264"	0.0257201574148368	0.00162697394775846	0.444810159990818
"GO:0015866"	0.00513892397987094	0.00162754483969112	0.037241927054855
"GO:0018107"	0.00766048891307071	0.0016272084292084	0.0351737193607986
"GO:0046084"	0.00514311133587232	0.00162729589609736	0.201760383910948
"GO:0070898"	0.025959629335811	0.00162739642418808	0.271661665193816
"GO:0045851"	0.000268646316326159	0.253037134935017	0.0177409559256432
"GO:0006303"	0.040239687534497	0.0183465369235637	0.312976547444425
"GO:0032049"	0.102236329373803	0.0181956667674687	1.2287860626199
"GO:0030253"	0.0425714557002714	0.00162697330889164	0.377581390492084
"GO:0001561"	0.00517832168854957	0.0185280219349134	0.0182987934561151
"GO:0006558"	0.000268646896271516	0.00162989386941535	0.0535004413827275
"GO:2000899"	0.000268646526552242	0.001629269585776	0.0759525411737075
"GO:0007189"	0.0177823193679448	0.00162919145556666	0.0535510272921451
"GO:0034136"	0.00273791370264616	0.00163042975033386	0.00151989733883714
"GO:0043161"	0.0127164092054469	0.201612786432375	0.148207300603085
"GO:0018069"	0.0129095373052914	0.00162838955343037	0.0564803993706158
"GO:0016259"	0.000268647049893791	0.01819675990695	0.154882245688453
"GO:0006635"	0.171310726383805	3.31063600859356	1.77517951137526
"GO:0008033"	0.666092963321677	4.38808731705261	14.8600589452538
"GO:0019381"	0.0078098369421828	0.0016286496637998	0.0723958176524391
"GO:0006164"	0.518692010053886	18.1863136157015	9.64976202714499
"GO:0018306"	0.00513187437304279	0.00162701217325414	0.305041125245537
"GO:0046104"	0.0210942401500586	0.00162736543764404	0.188258378033749
"GO:0043328"	0.00768834600450875	0.0353404898600182	0.0177409559302157
"GO:0043953"	0.0741522453243458	0.001626987838122	0.876791130476507
"GO:0006574"	0.0230768399496264	0.00162699121194415	0.380173355559506
"GO:0006384"	0.0295126474638795	0.00163020329481325	0.00152192160733389
"GO:0019746"	0.0229050188505598	0.00162697318759419	0.170187352600003
"GO:0006351"	2.68787688008982	245.773567832319	67.7800407383312
"GO:0018189"	0.0707942107599413	0.0016269779976026	0.502907540244609
"GO:0106074"	1.22546671631781	3.89211199317049	6.97076645168163
"GO:0033572"	0.0027222527195349	0.347425564564568	0.0177409559256434
"GO:0072318"	0.000268647095439082	0.172629550920085	0.0737874525728281
"GO:0019569"	0.0394998977684351	0.00162697734486019	0.363314094158838
"GO:0090313"	0.0569566990360961	0.00162697424731495	0.608811141947563
"GO:0006592"	0.000268646901005091	0.00162735085264353	0.107444311795996
"GO:0000724"	0.204065244810578	0.0181971190384085	2.15706869209945
"GO:0039521"	0.00273343704893633	0.00163011845819093	0.0355170766049537
"GO:1990481"	0.00272225272447938	0.00162832724006034	0.149519423184417
"GO:0019570"	0.017971290545105	0.0016278203850196	0.117771841136898
"GO:0061741"	0.000268647095652197	0.216083681891904	0.053968936346956
"GO:0006883"	0.0183445642223533	0.0353406355968359	0.157653157892486
"GO:0045859"	0.0180129943557115	0.00162876683869157	0.102627180695277
"GO:0042919"	0.0202234397197638	0.0016270482110343	0.535478975727565
"GO:0019404"	0.0271862502032551	0.0016287321980134	0.0798537738829037
"GO:0000101"	0.00789757413420366	0.00162853909438713	0.107113209274602
"GO:0006367"	0.0299346227337536	0.00162794618284373	0.1317048443537
"GO:0019541"	0.00526424104898968	4.13782031533732	0.0372103418050067
"GO:0006776"	0.000268646383463461	35.0253592247389	0.00151988283259454
"GO:0006605"	0.434005423731888	0.117097846819125	5.05137129831857
"GO:0055070"	0.0371910635653239	0.00162699337160152	0.408102221594643
"GO:1900029"	0.0027278779168472	0.00163028068081802	0.0185687216685735
"GO:0017187"	0.0254282811206503	0.00162711310374982	0.140110853909141
"GO:1900079"	0.000268646356056376	0.00162844684918843	0.0815603210138271
"GO:0042218"	0.00273092690653395	0.00162728723386466	0.142206982756426
"GO:0006552"	0.0200851166783234	5.40345451593354	0.276642439756654
"GO:0006501"	0.00521227968424573	0.00163055957770583	0.00151988240563638
"GO:0030174"	0.0185635792694425	0.00162307469549198	0.119148148778283
"GO:0061136"	0.000268645796808147	0.00162996403216317	0.0184060190844472
"GO:0048791"	0.00517580050946897	0.00162841746421017	0.00151987520956866
"GO:0016117"	0.116959312177361	0.018463515793015	0.388229875747712
"GO:0090200"	0.02843734458892	0.0534632507487512	0.17221209616005
"GO:0016567"	0.144051690406113	0.0731557352022764	0.837972772957328
"GO:0007076"	0.00768341665801511	0.0181987879929672	0.0721965232176009
"GO:0000165"	0.023327517068545	0.832204289989948	0.142033058196797
"GO:0071268"	0.0261022201234062	0.00162697343473654	0.370208913522846
"GO:0071712"	0.000268646430411312	0.0727871599946435	0.00151988280117609
"GO:0009190"	0.204689025786619	0.00162526767981841	0.928256561023452
"GO:0015822"	0.00763544616876813	0.00162803228597854	0.240867683724846
"GO:0051793"	0.00272225271948417	0.00162949055084673	0.0359509775397316
"GO:0032385"	0.00516411035422443	1.06179321358051	0.0177409559256432
"GO:0071549"	0.00272562443861355	2.18293602049965	0.211838501675466
"GO:0009159"	0.00273387817405998	0.00163025566885911	0.0362554910253851
"GO:0010971"	0.000268646559072421	0.110063897699594	0.072421651509691
"GO:0015755"	0.0525846506434002	0.00162698487747525	0.748254092589816
"GO:0001123"	0.170191477937712	0.0181965918539529	1.62441935533905
"GO:0006560"	0.0614931723139014	0.173556285280895	0.842385638218455
"GO:0006212"	0.0425674125317352	0.00162706391167252	0.389138698947471
"GO:0098994"	0.00521054829279514	0.00162993563659502	0.0373918522209691
"GO:0006268"	0.216312358786639	0.0530189025593165	2.68574492409118
"GO:0065002"	0.414123902080413	0.0554386193111661	4.76174921495254
"GO:0010592"	0.00272787791686131	0.00162969780089431	0.0360312840693555
"GO:0006406"	0.01031147301997	0.00162807295232506	0.0973522308657163
"GO:0032012"	0.00763709445917333	0.0181978439780575	0.0937406118090453
"GO:0051228"	0.000268646430411312	0.0727871599946435	0.00151988280117609
"GO:0009097"	0.318607813353774	0.0906828683433625	4.96675025628564
"GO:1904109"	0.000268646293391017	1.05572179557197	0.00151988288967011
"GO:1905067"	0.000268646836789778	0.00162848188027105	0.0017063511393108
"GO:0019243"	0.0458100627923554	0.0183460755305551	0.470713789546893
"GO:0017186"	0.0126301312863796	0.00162730490574654	0.261737742422223
"GO:0000722"	0.0646096660579387	0.00162717517331488	0.166551428145727
"GO:0071915"	0.00513892397987256	0.00162850899879526	0.174233301011872
"GO:0046580"	0.00272225592678073	1.50596102689314	0.0015198850139493
"GO:0006566"	0.0547513729834727	0.00162699117788644	0.524821329805556
"GO:1903862"	0.000268646396992287	0.299008193043343	0.00151988290736149
"GO:0006536"	0.0642143127811412	0.0181957686550943	0.396926988777097
"GO:0007196"	0.545818102675193	0.0016252967020479	0.18032162420685
"GO:0016575"	0.0286144292638143	0.00162697831025686	0.331000608765103
"GO:1901875"	0.0210972161072924	0.00162711579835248	0.137620082269783
"GO:0051123"	0.00273879487651366	0.00163056310834892	0.00151988231853335
"GO:0008616"	0.250188536001641	0.0534631052677506	2.78890799385849
"GO:0034137"	0.00273791370264616	0.00163042975033386	0.00151989733883714
"GO:0060253"	0.00272219139912488	0.0363424144437033	0.0344067329961074
"GO:0071421"	0.020933929483627	0.00162700717050806	0.563175092246637
"GO:0006064"	0.0402396470299087	0.0181959847476701	0.469022732537066
"GO:1901381"	0.00272827346207453	0.00162860302691534	0.110857185013916
"GO:0046101"	0.000268645424920599	0.00162995238104539	0.0183073885461758
"GO:0030497"	0.0027362979312713	0.0016280938554731	0.185932384971623
"GO:0046336"	0.0421474182355548	0.00162698290382702	0.542615385596331
"GO:1904465"	0.00272219139912488	0.0363424144437033	0.0344067329961074
"GO:0046397"	0.000268647056927418	0.00162755920695772	0.114013898063542
"GO:0019584"	0.00530125476017498	0.00162889619033784	0.0550245689629759
"GO:0042572"	0.00513813634754901	35.0662221004902	0.124390572026202
"GO:0006657"	0.00765268640675081	0.00162888630191821	0.0815564575528616
"GO:0051484"	0.00522031177036204	0.00162716289707548	0.169345558805535
"GO:0015677"	0.00274278052266962	0.00162849574017564	0.0968283436882193
"GO:0046940"	0.216205894897019	0.0353425353662502	2.21371448456083
"GO:0061715"	0.0236466937676582	0.00162779934296079	0.244052271506131
"GO:0035429"	0.108072744342673	0.00162698240150785	0.80986492102218
"GO:0035195"	0.00273650117505255	8.22970826206569	0.00151988182547576
"GO:0035278"	0.00273650117502331	8.23801925024776	0.0178838462899423
"GO:0039563"	0.00516166404074379	0.00162733909229976	0.0177635183702241
"GO:0070371"	0.00274871796155091	0.0353403129735371	0.00151988258676921
"GO:0006154"	0.000268646914729183	0.00162754663582497	0.104918944848876
"GO:0006168"	0.0422335420239195	0.0016269740850108	0.419040294118134
"GO:0046037"	0.079863546977407	9.59871718983782	0.816454413020366
"GO:0019652"	0.010254098972286	0.0016291767097908	0.0783303433440068
"GO:2000142"	0.432213588278188	0.0537655666235202	6.09506191973599
"GO:1990397"	0.0232972623170038	0.00162699040480216	0.625830661251338
"GO:0032329"	0.0128271331377292	0.00162739654486804	0.452902060601861
"GO:0015828"	0.0184647135473424	0.00162730111915739	0.185305463756938
"GO:0015820"	0.00516565442219438	0.00162796812288931	0.229982100364849
"GO:0032297"	0.0328430258845879	0.00162712215001473	0.373202290176706
"GO:0048026"	0.000268647095414492	0.172629551459844	0.072421651509691
"GO:0006567"	0.10969906028769	32.7309631630813	1.06553698039114
"GO:0019357"	0.0565851705521901	0.00162698365783429	0.720407944273401
"GO:0032775"	0.481658667011629	0.1116491995754	2.38050170208177
"GO:0006408"	0.0126130708270522	0.00163035208472689	0.00151988136480097
"GO:0006148"	0.00272787791417238	0.0181984966130079	0.0969382506931924
"GO:0098996"	0.00521054829279518	0.00163048979643533	0.0179806724885167
"GO:0006383"	0.0313081713591377	0.00162733315287988	0.309844526747001
"GO:0015741"	0.0129330729171986	0.00162702346585013	0.130699267695148
"GO:0018397"	0.0379621738760374	0.00162712842093623	0.260409156059842
"GO:0032973"	0.00272957085417471	0.0016289137526323	0.057951199630593
"GO:1902022"	0.000268646444485645	0.00162891144315636	0.056986162065248
"GO:0018378"	0.00521917926242913	0.00162837567228562	0.0992845141673511
"GO:0050427"	0.000268646387896392	0.00162824915998624	0.113959957932563
"GO:0042968"	0.0102841187922753	0.00162806435024107	0.142189828184338
"GO:0009220"	0.0266175916391201	0.0181956304587002	0.317748318302846
"GO:0015744"	0.00273205808405319	0.00162756502892961	0.110185382667983
"GO:0006161"	0.00272787791345933	0.0181985589699468	0.0761771815328467
"GO:0038083"	0.0264683675229014	0.00162718481040976	0.271456166831397
"GO:0009093"	0.00272225272386428	0.00162820323816182	0.156860781117971
"GO:0009398"	0.0673955256919282	0.00162698449263975	0.759898599957393
"GO:0046411"	0.00765747372349553	0.00162816578798267	0.234805586487879
"GO:0071630"	0.00523428010147458	0.0353405142120281	0.0520364555207758
"GO:0006527"	0.0940735065015225	0.0358358444650026	1.13965705207193
"GO:0006530"	0.00530621716999026	0.00162839545787006	0.105537043464612
"GO:0046323"	0.00026864647589643	0.00162956465603578	0.0356113312975879
"GO:0009090"	0.012650088301199	0.00162843218875651	0.187555299404497
"GO:0070932"	0.0152399444596689	0.00162709395807797	0.289858468495614
"GO:0015809"	0.00272562443622022	0.00162871763586754	0.0852990102369037
"GO:0006545"	0.175761155563489	0.132183918832253	1.53532002084546
"GO:0070880"	0.000268646559050794	0.316767093545408	0.0724562690834336
"GO:0006418"	1.77175765250005	4.60228418935557	16.4017465021033
"GO:0006469"	0.0179387604733633	0.00162894911523837	0.0182770386674059
"GO:0015826"	0.0154097838853898	0.00162737650323428	0.446688682468311
"GO:0098932"	0.000268646895305851	0.0016299145890151	0.0360312873625439
"GO:0006683"	0.00272264486886741	0.00162850916979522	0.147604935750348
"GO:0035511"	0.000268646472677618	0.00162943594161065	0.0356865288027425
"GO:0046359"	0.00272615063025783	0.907204070641017	0.0182265448670689
"GO:0006542"	0.176853099157847	0.0925195727412164	1.94496042647489
"GO:1990414"	0.000268646896207	0.00162903774903094	0.074182830834477
"GO:0030433"	0.0153595990509418	0.620324629193156	0.131456899270808
"GO:0006524"	0.018273502825118	0.0181961415950698	0.192258107191167
"GO:0048250"	0.00275977318703662	0.00162996652341881	0.0183073885461759
"GO:0017183"	0.0102434762133113	0.00162910866943895	0.0178838462899468
"GO:1901553"	0.000268646889368385	0.00162840404895228	0.108856862044721
"GO:0043410"	0.0101551635635828	0.00162988000241273	0.0354266693331301
"GO:1902043"	0.00516340525135126	0.00162992146933815	0.0177409559256432
"GO:0015876"	0.00765776745191705	0.00162785555972383	0.262807541172493
"GO:1902236"	0.0002686470958425	0.0718125161314069	0.0354266693331301
"GO:1990431"	0.0727184897847919	0.00162697736865983	0.577284777769457
"GO:0006561"	0.167524891269966	0.00162697678598075	2.10993929114532
"GO:0033539"	0.0621599016630488	3.24702558404921	0.609351063603661
"GO:0018406"	0.00273302847279315	0.00163024323667906	0.0193475977221099
"GO:0006878"	0.123590772426214	0.0181963257183895	0.899011660525307
"GO:0032110"	0.0185596875926883	0.0181965634249805	0.160175815343453
"GO:0017198"	0.00026864583536803	0.00162827859018579	0.135314660549139
"GO:0017189"	0.000268646324021827	0.00162927954215064	0.0371691106623423
"GO:0015886"	0.222805772535297	1.43094798244128	2.32040370224654
"GO:0045819"	0.00272225272139281	15.1144190552453	0.0178838462899423
"GO:0015679"	0.0303421020503059	0.00162702481974508	0.204171783442833
"GO:0071596"	0.0347798047894558	0.00162698381074581	0.411325084586946
"GO:0019441"	0.104234258073207	0.00162698082368338	0.641735087641101
"GO:0009086"	0.349159337210257	0.33182548731225	6.37004609076619
"GO:1990437"	0.0313035571677839	0.0181956508805495	0.370313748385859
"GO:0006166"	0.0864532660436261	0.0181956971678348	0.816950291197562
"GO:0010974"	0.00273296970800549	0.00162859593040719	0.104562674008451
"GO:0000209"	0.0343079900875514	1.48682909322821	0.205488658801823
"GO:1900749"	0.00272225272109538	0.00163002692756214	0.0186375486994578
"GO:0045041"	0.00272225272382434	0.0181974791611129	0.0754990554244751
"GO:0018393"	0.00782241747738207	0.00162852390193171	0.140144138730399
"GO:0032004"	0.00764647917790541	0.0016293505586338	0.0543237848426166
"GO:0000184"	0.0286304540499911	0.0016276308314445	0.0749545738794982
"GO:0042883"	0.0529953603586533	0.00162697303304281	0.451540300282282
"GO:0045542"	0.000268646293391017	1.05572179557197	0.00151988288967011
"GO:0006223"	0.0527628119248181	0.0016269920500094	0.460292821094294
"GO:0070681"	0.0102115740244592	0.00162770976715712	0.0975882164959788
"GO:0006409"	0.00026864688843563	0.00163013686102494	0.0368263740453783
"GO:0019552"	0.0078479180048089	0.00162922623955697	0.058219920663095
"GO:0032784"	0.154811381809606	0.0181964788125624	1.25627702722662
"GO:0060394"	0.000268646834908802	0.00162848238441731	0.00170680950973144
"GO:0006637"	0.0717052692949993	2.77284101706029	0.682474336829485
"GO:0015990"	0.162350876992106	7.5267018064351	1.03979955301983
"GO:0090646"	0.0027457698479653	0.0182048868407905	0.0178838462899423
"GO:0000381"	0.0101916327031809	0.00162971990831096	0.0344067329961063
"GO:0019679"	0.0716660601472106	0.807312422371955	0.793447499236397
"GO:0030150"	0.0207932519406927	0.0718125113054944	0.0789764848100831
"GO:0031573"	0.0646096660579385	0.00162717534173429	0.158037942557149
"GO:0098970"	0.0102490537294204	0.00162859195640613	0.00151919626786139
"GO:0009087"	0.000268646870833596	13.8892765130541	0.0716324693066395
"GO:0006626"	0.000268646514065055	0.154723451716365	0.100552791509362
"GO:1903228"	0.0027278779134591	0.00162869843937985	0.0761771815328467
"GO:0046676"	0.00765024793137183	0.00163020515859532	0.0177409559256433
"GO:0015810"	0.0392475462383712	0.0016269730333519	0.583088705676369
"GO:0006564"	0.121839727100164	0.0181959716403029	1.20901209176357
"GO:0070179"	0.000268646482643623	0.00162844278506119	0.0748830992733103
"GO:0006537"	0.224839495321221	35.3304775140147	2.68801702322174
"GO:0006612"	0.254559432715873	0.0353439127419539	1.70019576476958
"GO:0018192"	0.00273702540528016	0.00162993241152718	0.0355170766049535
"GO:0006149"	0.00272787791345933	0.0181985589699468	0.0761771815328467
"GO:0034195"	0.00524155623867268	0.00162891207642314	0.0576877247702599
"GO:0009239"	0.0519433099344165	0.0016269866409031	0.40088240813159
"GO:0010998"	0.00026864709574432	0.001630555356204	0.018335071412003
"GO:0006388"	0.0237317303541981	0.00162760330470998	0.285683045492184
"GO:0032211"	0.000268646895556085	0.00162981621898832	0.0366922385031651
"GO:0046704"	0.00516938805491248	0.00163050470354736	0.0180540900466846
"GO:0051560"	0.000268646560984351	0.0353403893268992	0.0531564768103019
"GO:0030490"	0.0476465356355827	0.00162708250926148	0.438148400182879
"GO:0000154"	0.0918385669895932	3.24217916851114	1.25456518809976
"GO:0006562"	0.0292586507892594	0.173556255512654	0.364565053192386
"GO:0019543"	0.015281176000328	0.0181966772723895	0.118585166455913
"GO:1903955"	0.000268647095812174	1.52070322357613	0.0357745732233508
"GO:0015969"	0.216622997485335	0.0181965195806984	2.42864348622956
"GO:0035606"	0.000268646833068438	0.072787158481799	0.0516155060028885
"GO:0000289"	0.000268646887442855	0.00162955160297165	0.0706628934541661
"GO:0006438"	0.262827150784817	3.28526466536629	2.79655191194991
"GO:0045943"	0.00516969901648475	0.00163052665573811	0.00152204287526451
"GO:0006423"	0.112785017354155	0.0184483015591077	0.977112065539072
"GO:0042450"	0.156510791591869	0.0181969696087603	1.42659925613994
"GO:0046080"	0.045339297051654	0.00162697568663724	0.66502052865911
"GO:0019264"	0.147966838798735	0.0353419546140662	1.10659579120922
"GO:0006183"	0.0569677836715183	0.0919229690551864	0.44900282792077
"GO:0019464"	0.180549231522566	0.0356366069745426	1.68469319522799
"GO:1900364"	0.00273463393369692	0.00163056902587462	0.0177409559256433
"GO:0030488"	0.236624525165267	0.532386206202362	2.76894166003732
"GO:0000122"	0.0920578950316779	1.70143821712237	0.248583093106922
"GO:0009435"	0.290716979938389	0.427079637920388	4.01166154860055
"GO:0070778"	0.0236282632725183	0.0016269909756289	0.232726935971011
"GO:0006421"	0.0447394859282786	0.00162701543950662	0.479288369893427
"GO:0046115"	0.00272787791417232	0.0181984972801266	0.0963103772986783
"GO:0042930"	0.0158990768595994	0.00162803543479057	0.199629988643374
"GO:0006172"	0.00272957085310375	0.00162926349183813	0.0527556149200033
"GO:0006431"	0.127799476021429	0.0181962146968561	1.41553815862988
"GO:0045944"	0.0760341995107847	0.110063950701806	0.280585164169219
"GO:0000466"	0.719427211066619	0.00162527231926847	0.24058225065361
"GO:0006422"	0.120128328512761	0.278449374636746	1.33832088757501
"GO:1902375"	0.00521480498686227	0.0182048862819493	0.0178838462899423
"GO:0046038"	0.000268646331788868	9.57062030394486	0.00151988283885236
"GO:0006222"	0.0742823903574477	0.00162698104526607	0.905054070349831
"GO:0031167"	1.09053137004331	0.0183577278057174	5.31775258227899
"GO:0019988"	0.099105918945293	0.0183464639894166	0.807436391019763
"GO:0070329"	0.0269835246266816	0.00162716871451683	0.449440933858921
"GO:0006429"	0.60278130386146	0.018357469133372	2.14512666140227
"GO:0089709"	0.00526589278315265	0.00162862869701178	0.0846525360505281
"GO:1903785"	0.0151853438841493	0.00162701879797284	0.382663472791287
"GO:0052501"	0.000268646841212049	0.0718125163555904	0.0344067330102185
"GO:0019551"	0.0844384857205775	0.0181958206372951	0.779509303445691
"GO:0006171"	0.0635904456891335	0.0016269860119152	0.63559658752064
"GO:0051444"	0.000268646834908802	0.00162848238441731	0.00170680950973144
"GO:0046052"	0.00274188291606181	0.00162746533701131	0.136458539341658
"GO:0000447"	0.0205177094482651	0.0016282512629742	0.0706628934523389
"GO:0042942"	0.00272225272475075	0.00162814221259054	0.191184413103931
"GO:1903826"	0.00513266114741876	0.001628122182263	0.21943582456182
"GO:0098887"	0.00259235013177961	0.00162943920853159	0.0183073885461798
"GO:0010133"	0.0985752330361654	0.196862555770785	1.16520054438083
"GO:0006225"	0.0076668378088535	0.00162761302643081	0.106750997250992
"GO:0015937"	0.187684941592034	0.00162697783210913	1.82773588424258
"GO:0006104"	0.0131225715007052	0.0537660633319452	0.186884852314846
"GO:0033390"	0.00026864637957431	0.00162870761891529	0.0797436412976592
"GO:0071901"	0.0179387604733634	0.00162894958196944	0.0178838462912952
"GO:0045991"	0.000268646382212212	32.7105475924046	0.00151988283273529
"GO:0006177"	0.201383408984168	0.0552436527744728	1.77858499869265
"GO:0019544"	0.0318914057557593	0.00162708537378006	0.498816538869718
"GO:0060567"	0.0104029043802898	0.00162784881122869	0.0992771605435282
"GO:0019353"	0.00516361681634727	0.0181958906720069	0.151586785163751
"GO:0070816"	0.0051556694093997	0.00162987981824398	0.0520364555207796
"GO:0071996"	0.00517438595029886	0.0185978448168577	0.0357893912568022
"GO:0042904"	0.000268646383463461	35.0253592247389	0.00151988283259454
"GO:0006741"	0.0711324854293127	0.0363442245937404	0.823385707409096
"GO:1902270"	0.00272225272109538	0.00163002692756214	0.0186375486994578
"GO:0033314"	0.0155231192512533	0.00162715751316499	0.017904661098931
"GO:0015910"	0.0101830021406645	0.00163032385139717	0.00151987546245331
"GO:0051454"	0.0262063179170956	0.00162762261868145	0.0735261328330676
"GO:0019878"	0.000268646728495294	0.00162762162554665	0.0764844640052099
"GO:2000065"	0.00765024793137183	0.00163020515859532	0.0177409559256433
"GO:0039503"	0.0355774406007847	0.00162064071606819	0.0924920187923904
"GO:0052653"	0.0101343419326069	0.00162909239788863	0.0565595900523422
"GO:0034227"	0.0617014074131764	0.00162698991170925	0.683046228405583
"GO:0035600"	0.00520875371334294	0.00162719342788487	0.278343396133871
"GO:0006228"	0.0519413747398216	0.00162701899246944	0.385052377354479
"GO:0010426"	0.00273593349789313	0.00163058430904162	0.00151988288618577
"GO:0006535"	0.181021615514232	0.0181958476513977	1.85298418520846
"GO:0009301"	0.00265382361459925	0.00162933258298355	0.0355049644328755
"GO:0032436"	0.0205908159653861	0.110699573810875	0.143409640851887
"GO:0006182"	0.00771947715649024	0.00162718039905214	0.33931886077659
